title,artist,year,genre,composer,file_path,Artista encontrado,Titulo encontrado,Numero de coincidencias,Hay coincidencia preferida,No hay coincidencia preferida,Coincidencia perfecta
De mi flor,Juan D'Arienzo,1938-11-03,tango,Musica: Roberto Firpo,D:/Dropbox/TDJ/MUSICA\Eduardo\3\De Mi Flor (Don Pifete).m4a,True,True,1,False,True,True
De mi flor,Juan D'Arienzo,1938-11-03,tango,Musica: Roberto Firpo,D:/Dropbox/TDJ/MUSICA\Eduardo\3\De Mi Flor En RR ok Dis. menos.mp3,True,True,1,False,True,True
De punta a punta,Edgardo Donato / Horacio Lagos,1939-03-06,tango milonga,Musica: Osvaldo Donato - Letra: Sandalio Gómez,D:/Dropbox/TDJ/MUSICA\Eduardo\3\De Punta A Punta Hi  1-esu184.mp3,True,True,1,False,True,True
De punta y hacha,Orquesta Típica Victor,1941-05-23,tango milonga,Musica: ? - Letra: ?,D:/Dropbox/TDJ/MUSICA\Eduardo\3\De Punta Y Hacha.mp3,True,True,1,False,True,True
De pura cepa,Aníbal Troilo,1942-10-22,tango milonga,Musica: José Ceglie - Letra: Osvaldo Sosa Cordero,D:/Dropbox/TDJ/MUSICA\Eduardo\3\De Pura Cepa       -       2_3.m4a,True,True,1,False,True,True
De pura cepa,Juan D'Arienzo,1935-11-18,tango milonga,Musica: José Ceglie - Letra: Osvaldo Sosa Cordero,D:/Dropbox/TDJ/MUSICA\Eduardo\3\De Pura Cepa   1-esu320 ok.mp3,True,True,1,False,True,True
De pura cepa,Ángel D'Agostino,1943-12-05,tango,Musica: Roberto Firpo,D:/Dropbox/TDJ/MUSICA\Eduardo\3\De Pura Cepa.m4a,True,True,1,False,True,True
De puro guapo,Pedro Laurenz / Juan Carlos Casas,1940-01-25,tango,Musica: Pedro Laurenz - Letra: Manuel Meaños,D:/Dropbox/TDJ/MUSICA\Eduardo\3\De Puro Guapo  1 - esu320 ok.mp3,True,True,1,False,True,True
De que podemos hablar,Carlos di Sarli / Argentino Ledesma,1956-02-23,tango,Musica: Carlos Di Sarli - Letra: Abel Aznar,D:/Dropbox/TDJ/MUSICA\Eduardo\3\De Que Podemos Hablar 1 - esu138.mp3,True,True,1,False,True,True
De salto y carta,Ángel D'Agostino / Ángel Vargas,1942-10-15,tango,Musica: Alberto Acuña - Letra: José De Cicco,D:/Dropbox/TDJ/MUSICA\Eduardo\3\De Salto Y Carta Bajar graves.mp3,True,True,1,False,True,True
De salto y carta,Ángel D'Agostino / Ángel Vargas,1942-10-15,tango,Musica: Alberto Acuña - Letra: José De Cicco,D:/Dropbox/TDJ/MUSICA\Eduardo\3\De Salto Y Carta RR ok.mp3,True,True,1,False,True,True
De salto y carta,Ángel D'Agostino / Ángel Vargas,1942-10-15,tango,Musica: Alberto Acuña - Letra: José De Cicco,D:/Dropbox/TDJ/MUSICA\Eduardo\3\De salto y carta.mp3,True,True,1,False,True,True
De seis a siete,Miguel Caló / Raul Iriarte,1944-10-24,tango,Musica: José Canet - Letra: José Canet,D:/Dropbox/TDJ/MUSICA\Eduardo\3\De Seis A Siete 1    4_4.mp3,True,True,1,False,True,True
De seis a siete,Ricardo Tanturi / Enrique Campos,1945-01-22,tango,Musica: José Canet - Letra: José Canet,"D:/Dropbox/TDJ/MUSICA\Eduardo\3\De Seis A Siete Hi 1 - esu121 okBaj,.mp3",True,True,1,False,True,True
De seis a siete,Ricardo Tanturi / Enrique Campos,1945-01-22,tango,Musica: José Canet - Letra: José Canet,D:/Dropbox/TDJ/MUSICA\Eduardo\3\De Seis A Siete.m4a,True,True,1,False,True,True
De seis a siete,Ricardo Tanturi / Enrique Campos,1945-01-22,tango,Musica: José Canet - Letra: José Canet,D:/Dropbox/TDJ/MUSICA\Eduardo\3\De seis a siete.mp3,True,True,1,False,True,True
De vuelta al bulín,Carlos Gardel / Guit. José Ricardo,1919,tango,Musica: José Martinez - Letra: Pascual Contursi,D:/Dropbox/TDJ/MUSICA\Eduardo\3\De Vuelta  Al Bulin.mp3,True,True,1,False,True,True
De vuelta,Carlos di Sarli / Alberto Podestá,1947-09-26,tango vals,Musica: Carlos Lazzari - Letra: Carlos Bahr,D:/Dropbox/TDJ/MUSICA\Eduardo\3\De Vuelta RR   1 - esu101.mp3,True,True,1,False,True,True
De vuelta,Carlos di Sarli / Oscar Serpa,1953-04-21,tango vals,Musica: Carlos Lazzari - Letra: Carlos Bahr,D:/Dropbox/TDJ/MUSICA\Eduardo\3\De Vuelta.m4a,True,True,1,False,True,True
De vuelta,Carlos di Sarli / Alberto Podestá,1947-09-26,tango vals,Musica: Carlos Lazzari - Letra: Carlos Bahr,D:/Dropbox/TDJ/MUSICA\Eduardo\3\De Vuelta.mp3,True,True,1,False,True,True
Debes reir,Orquesta Típica Victor,1929-03-21,tango vals,Musica: ? - Letra: ?,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Debes Reir.mp3,True,True,1,False,True,True
Decile que vuelva,Ricardo Tanturi / Alberto Castillo,1942-05-27,tango,Musica: Miguel Bucino - Letra: Miguel Bucino,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Decile Que Vuelva            -.m4a,True,True,1,False,True,True
Decile que vuelva,Ricardo Tanturi / Alberto Castillo,1942-05-27,tango,Musica: Miguel Bucino - Letra: Miguel Bucino,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Decile Que Vuelva 1.mp3,True,True,1,False,True,True
Decile que vuelva,Ricardo Tanturi / Alberto Castillo,1942-05-27,tango,Musica: Miguel Bucino - Letra: Miguel Bucino,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Decile Que Vuelva MKR - 1.mp3,True,True,1,False,True,True
Decile que vuelva,Ricardo Tanturi / Alberto Castillo,1942-05-27,tango,Musica: Miguel Bucino - Letra: Miguel Bucino,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Decile Que Vuelva.mp3,True,True,1,False,True,True
Decime qué pasó,Carlos di Sarli / Roberto Rufino,1942-08-12,tango,Musica: José Nieso y Miguel Nijensohn - Letra: José María Suñé,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Decime que paso.mp3,True,True,1,False,True,True
Decime qué pasó,Carlos di Sarli / Roberto Rufino,1942-08-12,tango,Musica: José Nieso y Miguel Nijensohn - Letra: José María Suñé,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Decime Que Pasó   - esu192.mp3,True,True,1,False,True,True
Decime qué pasó,Carlos di Sarli / Roberto Rufino,1942-08-12,tango,Musica: José Nieso y Miguel Nijensohn - Letra: José María Suñé,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Decime Que Pasó.mp3,True,True,1,False,True,True
Decime qué pasó,Carlos di Sarli / Roberto Rufino,1942-08-12,tango,Musica: José Nieso y Miguel Nijensohn - Letra: José María Suñé,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Decime Qué Pasó.m4a,True,True,1,False,True,True
Decís que no te quiero,Ricardo Tanturi / Juan Carlos Godoy,1956-10-22,tango,Musica: Ricardo Tanturi - Letra: Reinaldo Yiso,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Decis que no te quiero.mp3,True,True,1,False,True,True
Decí pebeta por qué,Francisco Lomuto / Charlo,1928-06-05,tango,Musica: Pedro Maffia - Letra: Tomás Simari,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Decí Pebeta Por Qué.mp3,True,True,1,False,True,True
Decime qué pasó,Carlos di Sarli / Roberto Rufino,1942-08-12,tango,Musica: José Nieso y Miguel Nijensohn - Letra: José María Suñé,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Decíme Que Paso  1rr - esu99 ok.mp3,True,True,1,False,True,True
Decime qué pasó,Carlos di Sarli / Roberto Rufino,1942-08-12,tango,Musica: José Nieso y Miguel Nijensohn - Letra: José María Suñé,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Decíme Que Paso RR ok -    Comodin.mp3,True,True,1,False,True,True
Deja el mundo como está,Rodolfo Biagi / Andrés Falgás,1940-03-14,tango,Musica: Rodolfo Biagi - Letra: Rodolfo Sciammarella,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Deja El Mundo Como Esta  -  1_3-2_2.mp3,True,True,1,False,True,True
Deja el mundo como está,Rodolfo Biagi / Andrés Falgás,1940-03-14,tango,Musica: Rodolfo Biagi - Letra: Rodolfo Sciammarella,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Deja El Mundo Como Esta 1-Mono 176.mp3,True,True,1,False,True,True
Deja el mundo como está,Francisco Canaro / Ernesto Famá,1940-09-30,tango,Musica: Rodolfo Biagi - Letra: Rodolfo Sciammarella,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Deja El Mundo Como Esta hia res- 1_4.mp3,True,True,1,False,True,True
Deja el mundo como está,Rodolfo Biagi / Andrés Falgás,1940-03-14,tango,Musica: Rodolfo Biagi - Letra: Rodolfo Sciammarella,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Deja El Mundo Como Esta.mp3,True,True,1,False,True,True
Deja el mundo como está,Rodolfo Biagi / Andrés Falgás,1940-03-14,tango,Musica: Rodolfo Biagi - Letra: Rodolfo Sciammarella,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Deja El Mundo Como Está -  1_3-2_2.mp3,True,True,1,False,True,True
Dejame así,Alfredo de Angelis / Floreal Ruiz,1943-08-10,tango,Musica: Víctor Braña y Domingo Triguero - Letra: Oscar Rubens,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Dejame Asi    -   1_2.mp3,True,True,1,False,True,True
Dejame así,Alfredo de Angelis / Floreal Ruiz,1943-08-10,tango,Musica: Víctor Braña y Domingo Triguero - Letra: Oscar Rubens,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Dejame Así  1 - esu191.mp3,True,True,1,False,True,True
Dejame con mis penas,Francisco Lomuto / Jorge Omar,1940-02-08,tango,Musica: Francisco Lomuto - Letra: Oscar Lomuto,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Dejame Con Mis Penas.mp3,True,True,1,False,True,True
Dejame en paz,Osvaldo Pugliese / Alberto Moran,1948-04-06,tango,Musica: Américo Actis - Letra: Oscar Rubens,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Dejame En Paz.mp3,True,True,1,False,True,True
Déjame hablar,Carlos di Sarli / Mario Pomar,1953-08-14,tango,Musica: Arturo Gallucci - Letra: Abel Aznar,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Dejame Hablar    -    1_2.mp3,True,True,1,False,True,True
Déjame hablar,Carlos di Sarli / Mario Pomar,1953-08-14,tango,Musica: Arturo Gallucci - Letra: Abel Aznar,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Dejame Hablar    -    1_4   (2).mp3,True,True,1,False,True,True
Déjame hablar,Carlos di Sarli / Mario Pomar,1953-08-14,tango,Musica: Arturo Gallucci - Letra: Abel Aznar,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Dejame Hablar  Hi  -  1_4.mp3,True,True,1,False,True,True
Déjame hablar,Carlos di Sarli / Mario Pomar,1953-08-14,tango,Musica: Arturo Gallucci - Letra: Abel Aznar,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Dejame Hablar Hi 1 - esu173.mp3,True,True,1,False,True,True
Déjame hablar,Carlos di Sarli / Mario Pomar,1953-08-14,tango,Musica: Arturo Gallucci - Letra: Abel Aznar,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Dejame Hablar hi res  -  1_2.mp3,True,True,1,False,True,True
Déjame no quiero verte más,Carlos di Sarli / Alberto Podestá,1947-05-08,tango,Musica: Francisco Canaro y Mariano Mores - Letra: Ivo Pelay,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Dejame No Quiero Verte MasRR1-esu104.mp3,True,True,1,False,True,True
Dejame ser así,Enrique Rodríguez / Roberto Flores,1938-03-23,tango,Musica: Enrique Rodríguez - Letra: Francisco Gorrindo,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Dejame Ser Asi   -  1_1.mp3,True,True,1,False,True,True
Dejame ser así,Enrique Rodríguez / Roberto Flores,1938-03-23,tango,Musica: Enrique Rodríguez - Letra: Francisco Gorrindo,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Dejame Ser Así  - 1RR 320 ok.mp3,True,True,1,False,True,True
Deje que la acompañe,Francisco Lomuto / Charlo,1929-08-14,tango,Musica: Augusto Gentile - Letra: Carlos Schaeffer Gallo,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Deje Que La Acompañe.mp3,True,True,1,False,True,True
Del pasado,Juan D'Arienzo / Alberto Echagüe y Armando Laborde,1945-12-24,tango milonga,Musica: Alfredo Marino - Letra: Alfredo Marino,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Del Pasado    TTTRR   M.mp3,True,True,1,False,True,True
Del tiempo guapo,Aníbal Troilo / Francisco Fiorentino,1941-11-21,tango milonga,Musica: Vicente Fiorentino - Letra: Marcelo De La Ferrere,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Del Tiempo Guapo      -      3_3.m4a,True,True,1,False,True,True
Del tiempo guapo,Aníbal Troilo / Francisco Fiorentino,1941-11-21,tango milonga,Musica: Vicente Fiorentino - Letra: Marcelo De La Ferrere,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Del Tiempo Guapo    -Estereo Baj.Com.m4a,True,True,1,False,True,True
Del tiempo guapo,Aníbal Troilo / Francisco Fiorentino,1941-11-21,tango milonga,Musica: Vicente Fiorentino - Letra: Marcelo De La Ferrere,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Del Tiempo Guapo 1-esu320 ok Pelin R.mp3,True,True,1,False,True,True
Delfino,Juan D'Arienzo,1949-04-06,tango,Musica: R.P. Peralta,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Delfino   Enrique RR ok.mp3,True,True,1,False,True,True
Delfino,Juan D'Arienzo,1949-04-06,tango,Musica: R.P. Peralta,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Delfino   TTTRR   B.mp3,True,True,1,False,True,True
Delfino,Juan D'Arienzo,1949-04-06,tango,Musica: R.P. Peralta,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Delfino.mp3,True,True,1,False,True,True
Demasiado tarde,Osvaldo Pugliese / Alberto Moran,1946-02-27,tango,Musica: Francisco Troppoli - Letra: Agustín Horacio Delamónica,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Demasiado Tarde   1 - esu320 ok.mp3,True,True,1,False,True,True
Demasiado tarde,Ángel D'Agostino / Ángel Vargas,1946-09-10,tango,Musica: Francisco Troppoli - Letra: Agustín Horacio Delamónica,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Demasiado Tarde Hi 1.mp3,True,True,1,False,True,True
Demasiado tarde,Ángel D'Agostino / Ángel Vargas,1946-09-10,tango,Musica: Francisco Troppoli - Letra: Agustín Horacio Delamónica,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Demasiado Tarde Hi.mp3,True,True,1,False,True,True
Demasiado tarde,Francisco Lomuto / Fernando Díaz,1942-01-02,tango,Musica: Francisco Troppoli - Letra: Agustín Horacio Delamónica,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Demasiado Tarde.mp3,True,True,1,False,True,True
Derecho viejo,Donato Racciatti,1980,tango,Musica: Eduardo Arolas - Letra: Gabriel Clausi,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Derecho Viejo      -      2_2-4_2.mp3,True,True,1,False,True,True
Derecho viejo,Juan D'Arienzo,1939-07-17,tango,Musica: Eduardo Arolas - Letra: Gabriel Clausi,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Derecho Viejo    1 - esu320 ok.mp3,True,True,1,False,True,True
Derecho viejo,Osvaldo Fresedo,1941-12-30,tango,Musica: Eduardo Arolas - Letra: Gabriel Clausi,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Derecho Viejo   1 - esu175.mp3,True,True,1,False,True,True
Derecho viejo,Juan D'Arienzo,1939-07-17,tango,Musica: Eduardo Arolas - Letra: Gabriel Clausi,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Derecho Viejo  1 - esu320 ok.mp3,True,True,1,False,True,True
Derecho viejo,Juan D'Arienzo,1939-07-17,tango,Musica: Eduardo Arolas - Letra: Gabriel Clausi,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Derecho Viejo  Enr RR ok.mp3,True,True,1,False,True,True
Derecho viejo,Juan D'Arienzo,1939-07-17,tango,Musica: Eduardo Arolas - Letra: Gabriel Clausi,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Derecho Viejo - Mono Baj. Compl. 128.m4a,True,True,1,False,True,True
Derecho viejo,Juan D'Arienzo,1963-11-13,tango,Musica: Eduardo Arolas - Letra: Gabriel Clausi,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Derecho Viejo 1.mp3,True,True,1,False,True,True
Derecho viejo,Juan D'Arienzo,1939-07-17,tango,Musica: Eduardo Arolas - Letra: Gabriel Clausi,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Derecho Viejo.m4a,True,True,1,False,True,True
Derrotado,Carlos di Sarli / Roberto Florio,1956-09-27,tango,Musica: Antonio María Arcieri - Letra: Antonio Bernárdez y José Demetrio Terragno,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Derrotado 1 - esu320 ok.mp3,True,True,1,False,True,True
Desaires,Roberto Firpo,1927-05-27,tango,Musica: ? - Letra: ?,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Desaires.mp3,True,True,1,False,True,True
Desaliento,Francisco Canaro / Roberto Maida,1938-08-22,tango,Musica: Armando Baliotti - Letra: Luis Castiñeira,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Desaliento.m4a,True,True,1,False,True,True
Desconfianza,Adolfo Carabelli / Luis Díaz,1932-05-06,tango,Musica: Edgardo Donato - Letra: Manuel Romero,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Desconfianza   1 - esu320 ok.mp3,True,True,1,False,True,True
Desconfianza,Adolfo Carabelli / Luis Díaz,1932-05-06,tango,Musica: Edgardo Donato - Letra: Manuel Romero,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Desconfianza.m4a,True,True,1,False,True,True
Desconsuelo,Pedro Laurenz / Juan Carlos Casas,1940-02-21,tango,Musica: Héctor Artola - Letra: Carlos Bahr,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Desconsuelo  1 - esu320 ok.mp3,True,True,1,False,True,True
Desconsuelo,Pedro Laurenz / Juan Carlos Casas,1940-02-21,tango,Musica: Héctor Artola - Letra: Carlos Bahr,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Desconsuelo.mp3,True,True,1,False,True,True
Desde aquella noche,Juan D'Arienzo / Armando Laborde,1946-08-26,tango,Musica: Fulvio Salamanca - Letra: Carlos Bahr,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Desde Aquella Noche  1 - Es320.mp3,True,True,1,False,True,True
Desde aquella noche,Juan D'Arienzo / Armando Laborde,1946-08-26,tango,Musica: Fulvio Salamanca - Letra: Carlos Bahr,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Desde Aquella Noche  1 - Est.mp3,True,True,1,False,True,True
Desde aquella noche,Juan D'Arienzo / Armando Laborde,1946-08-26,tango,Musica: Fulvio Salamanca - Letra: Carlos Bahr,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Desde Aquella Noche  TTTRR  SSS.mp3,True,True,1,False,True,True
Desde aquella noche,Juan D'Arienzo / Armando Laborde,1946-08-26,tango,Musica: Fulvio Salamanca - Letra: Carlos Bahr,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Desde Aquella Noche 1 - esu179.mp3,True,True,1,False,True,True
Desde aquella noche,Juan D'Arienzo / Armando Laborde,1946-08-26,tango,Musica: Fulvio Salamanca - Letra: Carlos Bahr,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Desde Aquella Noche 1 - Mono174.mp3,True,True,1,False,True,True
Desde aquella noche,Juan D'Arienzo / Armando Laborde,1946-08-26,tango,Musica: Fulvio Salamanca - Letra: Carlos Bahr,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Desde Aquella Noche 1-esu125.mp3,True,True,1,False,True,True
Desde aquella noche,Juan D'Arienzo / Armando Laborde,1946-08-26,tango,Musica: Fulvio Salamanca - Letra: Carlos Bahr,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Desde Aquella Noche 2 - esu179.mp3,True,True,1,False,True,True
Desde aquella noche,Juan D'Arienzo / Armando Laborde,1946-08-26,tango,Musica: Fulvio Salamanca - Letra: Carlos Bahr,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Desde Aquella Noche 2 -esu128.mp3,True,True,1,False,True,True
Desde aquella noche,Juan D'Arienzo / Armando Laborde,1946-08-26,tango,Musica: Fulvio Salamanca - Letra: Carlos Bahr,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Desde Aquella Noche 22.mp3,True,True,1,False,True,True
Desde aquella noche,Juan D'Arienzo / Armando Laborde,1946-08-26,tango,Musica: Fulvio Salamanca - Letra: Carlos Bahr,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Desde Aquella Noche New 1 - Mono174.mp3,True,True,1,False,True,True
Desde aquella noche,Juan D'Arienzo / Armando Laborde,1946-08-26,tango,Musica: Fulvio Salamanca - Letra: Carlos Bahr,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Desde Aquella Noche New 1-Mono174.mp3,True,True,1,False,True,True
Desde aquella noche,Juan D'Arienzo / Armando Laborde,1946-08-26,tango,Musica: Fulvio Salamanca - Letra: Carlos Bahr,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Desde Aquella Noche New.mp3,True,True,1,False,True,True
Desde aquella noche,Juan D'Arienzo / Armando Laborde,1946-08-26,tango,Musica: Fulvio Salamanca - Letra: Carlos Bahr,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Desde Aquella Noche.mp3,True,True,1,False,True,True
Desde el alma,Francisco Canaro,1940-05-23,tango vals,Musica: Rosita Melo - Letra: Homero Manzi y Víctor Piuma Vélez,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Desde El Alma -  Comodin.mp3,True,True,1,False,True,True
Desde el alma,Ricardo Tanturi,1944-08-28,tango vals,Musica: Rosita Melo - Letra: Homero Manzi y Víctor Piuma Vélez,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Desde El Alma.m4a,True,True,1,False,True,True
Desde lejos,Ricardo Tanturi / Enrique Campos,1944-04-27,tango,Musica: José Raúl Iglesias - Letra: Juan Bautista Gatti,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Desde Lejos.m4a,True,True,1,False,True,True
Desencanto,Alberto Marino / Dir. Emilio Balcarce,1947-07-18,tango,Musica: Enrique Santos Discepolo - Letra: Luis César Amadori y Enrique Santos Discepolo,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Desencanto.mp3,True,True,1,False,True,True
Desencuentro,Aníbal Troilo / Roberto Rufino,1963-06-05,tango,Musica: Aníbal Troilo - Letra: Cátulo Castillo,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Desencuentro 1-esu 189 Gobi.mp3,True,True,1,False,True,True
Despierta Pierrot,Enrique Rodríguez / Fernando Reyes,1947-04-24,tango vals,Musica: ? - Letra: ?,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Despierta Pierrot.mp3,True,True,1,False,True,True
Despojos,Orquesta Típica Victor,1929-04-15,tango,Musica: ? - Letra: ?,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Despojos.mp3,True,True,1,False,True,True
Después,Juan D'Arienzo / Alberto Echagüe,1944-07-07,tango,Musica: Hugo Gutiérrez - Letra: Homero Manzi,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Despues   1 - esu320 (154)ok1Otra.mp3,True,True,1,False,True,True
Después de quererla tanto,Francisco Canaro / Ernesto Famá,1940-05-16,tango milonga,Musica: Carmelo Di Napoli - Letra: Enrique Dizeo,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Despues De Quererla Tanto  -  5_2.mp3,True,True,1,False,True,True
Después de quererla tanto,Francisco Canaro / Ernesto Famá,1940-05-16,tango milonga,Musica: Carmelo Di Napoli - Letra: Enrique Dizeo,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Despues De Quererla Tanto  1-esu320.mp3,True,True,1,False,True,True
Después de quererla tanto,Francisco Canaro / Ernesto Famá,1940-05-16,tango milonga,Musica: Carmelo Di Napoli - Letra: Enrique Dizeo,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Despues De Quererla Tanto Hi  - esu3.mp3,True,True,1,False,True,True
Después del carnaval,Osvaldo Fresedo / Ricardo Ruiz,1941-06-19,tango,Musica: José Amuchástegui Keen - Letra: José Amuchástegui Keen,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Despues Del Carnaval Dicri.mp3,True,True,1,False,True,True
Después del carnaval,Osvaldo Fresedo / Ricardo Ruiz,1941-06-19,tango,Musica: José Amuchástegui Keen - Letra: José Amuchástegui Keen,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Despues Del Carnaval RR ok - Ruido.mp3,True,True,1,False,True,True
Despues,Aníbal Troilo / Alberto Marino,1944-03-03,tango,Musica: Hugo Gutiérrez - Letra: Homero Manzi,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Después      - es320(186).m4a,True,True,1,False,True,True
Después,Juan D'Arienzo / Alberto Echagüe,1944-07-07,tango,Musica: Hugo Gutiérrez - Letra: Homero Manzi,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Después   - esu154.mp3,True,True,1,False,True,True
Después,Juan D'Arienzo / Alberto Echagüe,1944-07-07,tango,Musica: Hugo Gutiérrez - Letra: Homero Manzi,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Después   TTTRR  SSS.mp3,True,True,1,False,True,True
Después de quererla tanto,Francisco Canaro / Ernesto Famá,1940-05-16,tango milonga,Musica: Carmelo Di Napoli - Letra: Enrique Dizeo,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Después De Quererla Tanto 1 - esu117.mp3,True,True,1,False,True,True
Después del carnaval,Osvaldo Fresedo / Ricardo Ruiz,1941-06-19,tango,Musica: José Amuchástegui Keen - Letra: José Amuchástegui Keen,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Después Del Carnaval Di. 1-esu189.mp3,True,True,1,False,True,True
Después del carnaval,Osvaldo Fresedo / Ricardo Ruiz,1941-06-19,tango,Musica: José Amuchástegui Keen - Letra: José Amuchástegui Keen,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Después Del Carnaval Dicri 1-esu189.mp3,True,True,1,False,True,True
Despues,Aníbal Troilo / Alberto Marino,1944-03-03,tango,Musica: Hugo Gutiérrez - Letra: Homero Manzi,D:/Dropbox/TDJ/MUSICA\Eduardo\3\Después RR ok.mp3,True,True,1,False,True,True
